Variance(VAR)_0,MeanAbsoluteValue(MAV)_0,RootMeanSquare(RMS)_0,WaveformLength(WL)_0,Mean(MEAN)_0,StandardDeviation(SD)_0,Median_0,Peak(PK)_0,Min(MIN)_0,IntegralEMG(iEMG)_0,AverageAmplitudeChange(ACC)_0,Kurtosis(KURT)_0,Skewness(SKEW)_0,Variance(VAR)_1,MeanAbsoluteValue(MAV)_1,RootMeanSquare(RMS)_1,WaveformLength(WL)_1,Mean(MEAN)_1,StandardDeviation(SD)_1,Median_1,Peak(PK)_1,Min(MIN)_1,IntegralEMG(iEMG)_1,AverageAmplitudeChange(ACC)_1,Kurtosis(KURT)_1,Skewness(SKEW)_1,Variance(VAR)_2,MeanAbsoluteValue(MAV)_2,RootMeanSquare(RMS)_2,WaveformLength(WL)_2,Mean(MEAN)_2,StandardDeviation(SD)_2,Median_2,Peak(PK)_2,Min(MIN)_2,IntegralEMG(iEMG)_2,AverageAmplitudeChange(ACC)_2,Kurtosis(KURT)_2,Skewness(SKEW)_2,Variance(VAR)_3,MeanAbsoluteValue(MAV)_3,RootMeanSquare(RMS)_3,WaveformLength(WL)_3,Mean(MEAN)_3,StandardDeviation(SD)_3,Median_3,Peak(PK)_3,Min(MIN)_3,IntegralEMG(iEMG)_3,AverageAmplitudeChange(ACC)_3,Kurtosis(KURT)_3,Skewness(SKEW)_3,Variance(VAR)_4,MeanAbsoluteValue(MAV)_4,RootMeanSquare(RMS)_4,WaveformLength(WL)_4,Mean(MEAN)_4,StandardDeviation(SD)_4,Median_4,Peak(PK)_4,Min(MIN)_4,IntegralEMG(iEMG)_4,AverageAmplitudeChange(ACC)_4,Kurtosis(KURT)_4,Skewness(SKEW)_4,Variance(VAR)_5,MeanAbsoluteValue(MAV)_5,RootMeanSquare(RMS)_5,WaveformLength(WL)_5,Mean(MEAN)_5,StandardDeviation(SD)_5,Median_5,Peak(PK)_5,Min(MIN)_5,IntegralEMG(iEMG)_5,AverageAmplitudeChange(ACC)_5,Kurtosis(KURT)_5,Skewness(SKEW)_5,Variance(VAR)_6,MeanAbsoluteValue(MAV)_6,RootMeanSquare(RMS)_6,WaveformLength(WL)_6,Mean(MEAN)_6,StandardDeviation(SD)_6,Median_6,Peak(PK)_6,Min(MIN)_6,IntegralEMG(iEMG)_6,AverageAmplitudeChange(ACC)_6,Kurtosis(KURT)_6,Skewness(SKEW)_6,label
2.264,1.808,2.196360626126775,342.0,-1.6,1.504659429904322,-2.0,2.0,-6.0,452.0,1.368,0.29302401078799933,-0.008454303880145038,10.344656,2.468,3.2218007387174024,344.0,0.188,3.216310930242908,-1.0,14.0,-6.0,617.0,1.376,1.472964689181567,0.9964936849251615,22.5156,3.908,4.808742039244775,364.0,0.78,4.745060589707997,1.0,14.0,-12.0,977.0,1.456,-0.2674788679526716,-0.05426030227150308,21.087695999999998,4.668,5.251666402200353,340.0,-2.548,4.592134144382109,-4.0,12.0,-12.0,1167.0,1.36,0.712107183628294,1.0888829991040179,3.145344,4.216,4.573838650411709,298.0,-4.216,1.7735117704712309,-4.0,0.0,-10.0,1054.0,1.192,0.02258712865306034,-0.1706144535286616,2.9000960000000005,4.352,4.673328578219169,337.0,-4.352,1.7029668229299126,-4.0,0.0,-8.0,1088.0,1.348,-0.307481765352593,0.11057730684583422,2.464464,4.756,5.008392955829245,369.0,-4.756,1.5698611403560507,-5.0,-1.0,-8.0,1189.0,1.476,-0.3954609527823867,0.045875343272263926,ThumbFlexion
4.056256,3.912,4.4,358.0,-3.912,2.0140148956748063,-4.0,0.0,-10.0,978.0,1.432,-0.5526135576228888,-0.05282336140815189,3.078144,5.184,5.472842040475863,306.0,-5.184,1.7544640207197182,-5.0,-1.0,-10.0,1296.0,1.224,-0.27734871709093456,0.15283141881639,3.8355840000000003,4.696,5.088025157170511,329.0,-4.696,1.9584647048134414,-5.0,0.0,-10.0,1174.0,1.316,-0.22041250894169018,0.14934430917916972,4.155264,3.216,3.746998799039039,365.0,-3.144,2.038446467288263,-3.0,2.0,-9.0,804.0,1.46,-0.20253197741007734,-0.06823148091865765,3.771664,2.932,3.443835071544513,378.0,-2.844,1.9420772384228182,-3.0,2.0,-8.0,733.0,1.512,-0.48458335578711553,0.022261827467984222,3.7292959999999997,4.076,4.488652359004872,373.0,-4.052,1.9311385242907873,-4.0,1.0,-9.0,1019.0,1.492,-0.05691400130218005,0.20021568940399667,2.7136000000000005,4.528,4.810821135731405,343.0,-4.52,1.6473008225579202,-5.0,1.0,-9.0,1132.0,1.372,0.28978909865610447,0.1587932119605596,IdleResting
48.85601599999999,8.276,10.796110410698846,349.0,-8.228,6.989707862278651,-7.0,2.0,-29.0,2069.0,1.396,0.3646053376484457,-1.0728027351567828,43.797903999999996,9.924,11.52545009967073,337.0,-9.436,6.617998488969304,-10.0,5.0,-29.0,2481.0,1.348,0.34397254560532,-0.2174934937002567,37.152,4.792,6.6266130111845225,372.0,-2.6,6.095244047616141,0.0,5.0,-16.0,1198.0,1.488,-1.0743734239617906,-0.7263679922069917,1.9115039999999999,1.748,2.1419617176784462,363.0,1.636,1.3825715171375403,2.0,5.0,-2.0,437.0,1.452,-0.14592323460814605,0.17087651445491842,2.4839839999999995,1.524,1.8686893802876925,329.0,1.004,1.576065988466219,1.0,5.0,-3.0,381.0,1.316,-0.31548709662833563,-0.25793813820129124,4.455056,2.06,2.433926868252208,311.0,-1.212,2.110700357701206,-2.0,3.0,-6.0,515.0,1.244,-0.8350353328505227,0.26192366620210644,2.520656,3.812,4.1294067370507355,341.0,-3.812,1.5876573937723466,-4.0,0.0,-8.0,953.0,1.364,-0.4249009534261723,-0.1240135752200906,IndexExtension
2.105296,3.068,3.37934904974316,348.0,-3.052,1.4509638176053874,-3.0,1.0,-6.0,767.0,1.392,-0.3038107124919951,0.20838872881938877,1.9536640000000003,2.4,2.72910241654651,370.0,-2.344,1.3977353111372697,-2.0,2.0,-6.0,600.0,1.48,-0.03459705636226795,0.09993346631027629,647.837696,15.008,28.11917495233457,458.0,11.952,25.452655971430566,-1.5,77.0,-5.0,3752.0,1.832,0.5949316700578722,1.4987303036959194,514.9013759999999,26.328,34.08354441662428,546.0,25.432,22.691438385435152,24.0,77.0,-5.0,6582.0,2.184,-0.5731987328465067,0.568973889142104,270.81838400000004,15.324,19.90849065097603,493.0,11.204,16.456560515490473,9.0,52.0,-14.0,3831.0,1.972,-0.8730180477264313,0.482716757473748,43.817744,8.212,9.2660671268883,448.0,-6.484,6.6194972618772185,-8.0,15.0,-17.0,2053.0,1.792,0.30007376777066996,0.8752266402017412,13.177599999999998,11.56,12.078410491451265,414.0,-11.52,3.6300964174522967,-12.0,5.0,-18.0,2890.0,1.656,1.7819696561914071,1.1001277197009067,IndexFlexion
66.362256,11.596,14.164886162620581,379.0,-11.588,8.146303210659422,-9.0,1.0,-41.0,2899.0,1.516,2.0277231703024183,-1.5307415413553185,10.557135999999998,6.308,7.095632459478154,314.0,-6.308,3.249174664434031,-6.0,0.0,-16.0,1577.0,1.256,-0.16997326809842184,-0.41501944533949386,9.785344,2.992,3.6011109396962486,374.0,-1.784,3.128153448921584,-2.0,6.0,-9.0,748.0,1.496,-0.7591427076184258,0.053610464063256945,5.290255999999999,1.956,2.3366642891095846,405.0,0.412,2.3000556515006325,1.0,6.0,-5.0,489.0,1.62,-0.6830213327866206,-0.20354328695603466,11.208896000000001,3.32,3.97994974842648,379.0,-2.152,3.3479689365345076,-2.0,6.0,-9.0,830.0,1.516,-0.9105819924477632,0.09131465694818894,4.5675040000000005,4.652,5.104899607240087,351.0,-4.636,2.1371719631325883,-5.0,1.0,-9.0,1163.0,1.404,-0.3593823886970764,0.22701917419528542,4.8836,3.884,4.41316213162399,376.0,-3.82,2.209886874932742,-4.0,1.0,-9.0,971.0,1.504,-0.4054133592302547,0.027522090260109697,LittleExtension
3.594496,2.856,3.3418557718728676,374.0,-2.752,1.895915609936265,-3.0,1.0,-8.0,714.0,1.496,-0.24440919777597792,-0.07301073498530358,21.723264,4.256,6.236665775877364,365.0,-4.144,4.6608222450550505,-3.0,2.0,-31.0,1064.0,1.46,8.15222005158895,-2.5024087695223383,100.2976,12.928,16.31539150618213,402.0,-12.88,10.014868945722656,-12.0,2.0,-44.0,3232.0,1.608,0.19519795672006257,-0.7603919501597907,84.680256,12.912,15.855598380382874,381.0,-12.912,9.202187566008421,-10.0,0.0,-44.0,3228.0,1.524,0.9876211963725403,-1.1660798630844662,47.46559999999999,6.24,6.895215732665657,355.0,-0.28,6.8895282857391615,-3.0,13.0,-11.0,1560.0,1.42,-1.2709952712072419,0.4795766898385781,16.219984,5.684,6.417164482853778,344.0,4.996,4.027404126729772,5.0,13.0,-5.0,1421.0,1.376,-0.058737626777534135,-0.4974763634479329,8.601664000000001,3.32,3.9567663565088096,374.0,2.656,2.932859355645954,3.0,10.0,-6.0,830.0,1.496,-0.2718285655719508,-0.26805601079183106,LittleFlexion
23.746,3.5,5.043411543786607,402.0,-1.3,4.872986763782557,0.0,7.0,-18.0,875.0,1.608,1.3420820673586435,-1.278442297263347,20.014400000000002,3.312,4.621688003316537,416.0,-1.16,4.473745634253248,0.0,8.0,-18.0,828.0,1.664,1.836786165331973,-1.1507455626597374,7.438976,2.184,2.727636339397171,392.0,0.032,2.727448624630719,0.0,8.0,-8.0,546.0,1.568,-0.2671814365625109,0.06337417373243433,373.96505599999995,14.608,23.706201720225028,453.0,-13.712,19.338176129097594,-5.0,5.0,-81.0,3652.0,1.812,1.5398426502107503,-1.5059208641175905,292.81038399999994,23.204,28.831163694863235,451.0,-23.204,17.111703129729662,-16.0,-2.0,-81.0,5801.0,1.804,0.5430024224456975,-1.0330952416894106,273.679424,15.928,19.85326169675905,377.0,-10.976,16.543259171033984,-8.0,17.0,-43.0,3982.0,1.508,-1.0130606104459043,-0.25058343305068354,180.51239999999999,12.636,14.220689153483386,352.0,4.66,13.435490314834066,10.0,17.0,-36.0,3159.0,1.408,1.370990377216624,-1.577961192894404,MiddleExtension
2.9767839999999994,2.708,3.117049887313323,368.0,-2.596,1.725335909323167,-3.0,2.0,-7.0,677.0,1.472,-0.1713405104574739,0.19046098274348425,2.752,2.552,2.917533204609675,364.0,-2.4,1.6589153082662176,-2.0,2.0,-7.0,638.0,1.456,-0.003616819902649393,0.20817749736135507,997.1287839999999,17.684,36.14896955654476,525.0,-17.596,31.577346056944048,-4.0,2.0,-137.0,4421.0,2.1,3.8792137020401514,-2.204368975578329,1246.0244,23.332,37.95191694763257,652.0,-13.94,35.299070809300346,-5.0,24.0,-137.0,5833.0,2.608,2.3063477455648336,-1.6624343844107115,159.761424,13.308,15.218541323004647,514.0,8.476,12.639676578140756,12.0,24.0,-60.0,3327.0,2.056,5.259066540688169,-1.8537148979201075,50.940304000000005,8.948,10.54608932258778,414.0,7.764,7.137247648778905,8.0,23.0,-17.0,2237.0,1.656,0.49283410880491774,-0.4495737211629848,35.200976000000004,4.708,6.127642287209658,433.0,1.532,5.9330410414896,3.0,13.0,-24.0,1177.0,1.732,3.994697664970338,-1.5284898572332255,MiddleFlexion
17.561424,4.74,6.166684684658362,343.0,-4.524,4.190635274036622,-4.0,3.0,-16.0,1185.0,1.372,-0.06388666222450468,-0.7130731292197058,41.954704,11.988,13.60485207563831,334.0,-11.964,6.477245093401978,-13.0,1.0,-23.0,2997.0,1.336,-1.2566458291080884,0.27861120289469754,15.7044,14.74,15.263420324422702,300.0,-14.74,3.962877742247419,-15.0,-5.0,-23.0,3685.0,1.2,-0.634587031239235,0.3419478250562935,21.864,8.424,9.613740167073376,301.0,-8.4,4.675895636132184,-8.0,1.0,-18.0,2106.0,1.204,-0.9521364081641508,-0.15794387779026192,11.488399999999999,3.284,4.118737670694748,331.0,-2.34,3.3894542333538005,-2.0,5.0,-11.0,821.0,1.324,-0.6388294373762027,-0.08707189829091862,4.822144000000001,1.728,2.203633363334291,386.0,-0.184,2.195938068343459,0.0,5.0,-6.0,432.0,1.544,-0.3596670697206372,-0.010194134199416864,4.3815040000000005,1.664,2.0976176963403033,391.0,-0.136,2.0932042423041284,0.0,5.0,-5.0,416.0,1.564,-0.4097212730728268,-0.06300368516843251,RingExtension
2.698,3.148,3.508275929855005,332.0,-3.1,1.6425589791541733,-3.0,2.0,-8.0,787.0,1.328,0.20845246265937956,0.31193981275737426,2.3124000000000007,3.668,3.9633319315949302,287.0,-3.66,1.5206577524216291,-4.0,1.0,-8.0,917.0,1.148,0.2660665582464312,0.2815540700491708,2.600704,4.464,4.746367031741224,309.0,-4.464,1.6126698360172798,-4.5,0.0,-8.0,1116.0,1.236,-0.05657760744820761,0.049612183395324944,5250.900736,41.208,83.3606621854697,682.0,-41.208,72.463099133283,-6.0,-1.0,-247.0,10302.0,2.728,1.8378182026873118,-1.8504657621426308,5155.824463999999,57.588,89.6968895781788,1005.0,-53.756,71.8040699682128,-26.5,34.0,-247.0,14397.0,4.02,0.9093076187867677,-1.3918007577752858,1606.7397760000001,33.8,40.08451072421865,751.0,-0.168,40.08415866648569,16.0,50.0,-103.0,8450.0,3.004,-0.1834633658533451,-0.9351025246671826,82.78809600000001,32.648,33.892181989361504,528.0,32.648,9.098796403920685,34.0,50.0,8.0,8162.0,2.112,-0.4057950656834035,-0.3688921734588532,RingFlexion
6.360784,3.636,4.236507995979708,389.0,-3.404,2.5220594759045634,-4.0,4.0,-9.0,909.0,1.556,-0.12739982589230037,0.3068897210475194,4.921936,3.604,4.15066259770654,365.0,-3.508,2.2185436664623035,-4.0,2.0,-9.0,901.0,1.46,-0.3058180016860135,0.15789388238755706,4.752015999999999,2.556,3.117049887313323,336.0,-2.228,2.179911924826322,-2.0,4.0,-9.0,639.0,1.344,-0.24700262769323,-0.015230144247851633,5.239696,3.692,4.141980202753268,317.0,-3.452,2.28903822598051,-4.0,4.0,-9.0,923.0,1.268,0.09460434847353438,0.6624531422757359,27.920655999999997,6.34,8.137075641776965,340.0,-6.188,5.284,-5.0,3.0,-22.0,1585.0,1.36,1.4926046364504417,-1.3750039257453999,29.851343999999997,6.9,8.657713323967247,372.0,-6.716,5.463638348207172,-6.0,3.0,-22.0,1725.0,1.488,0.6267857836858552,-0.9133478791572391,17.019599999999997,3.74,4.762772301926684,360.0,-2.38,4.1254817900458605,-1.0,4.0,-12.0,935.0,1.44,-1.2130523628346408,-0.2861362367801309,ThumbExtension
5.951823999999999,3.388,4.084605244084182,304.0,-3.276,2.439636038428683,-3.0,3.0,-12.0,847.0,1.216,0.5527368720782753,-0.45170363095470784,14.544896000000001,3.64,4.759831929805925,365.0,-2.848,3.813777130352533,-2.0,6.0,-12.0,910.0,1.46,-0.2878083421036437,-0.29341433922369614,64.269456,7.452,9.6591925128346,401.0,-5.388,8.01682331101291,-5.0,9.0,-23.0,1863.0,1.604,-0.7459710868012599,-0.42074617226445915,69.22273599999998,6.02,8.947625383307015,355.0,-3.292,8.320020192283188,0.0,9.0,-23.0,1505.0,1.42,-0.3252134925102128,-0.9920501817101024,8.647936000000001,2.512,3.1035463586033316,330.0,-0.992,2.9407373225094418,-1.0,6.0,-8.0,628.0,1.32,-0.5831260071952613,-0.03143963224528322,5.193984,3.688,4.173248135445579,316.0,-3.496,2.2790313731934453,-4.0,3.0,-10.0,922.0,1.264,0.04096623052400705,0.42464855194676354,4.326784,2.992,3.57211421989835,295.0,-2.904,2.080092305644151,-3.0,3.0,-10.0,748.0,1.18,-0.05825090612371708,-0.263885496941034,ThumbFlexion
5.291600000000001,2.42,3.0613722413323083,384.0,-2.02,2.300347799790284,-2.0,4.0,-8.0,605.0,1.536,-0.2385909099197101,-0.25159095199625214,3.9312639999999996,1.696,2.159629597870894,388.0,-0.856,1.9827415363581808,-1.0,4.0,-6.0,424.0,1.552,-0.5474239569469339,-0.1874729883283704,5.825600000000001,2.776,3.3478351213881488,383.0,-2.32,2.4136279746472944,-2.0,3.0,-8.0,694.0,1.532,-0.6399005920019958,0.09055965385746187,3.336,3.608,4.03683043983767,359.0,-3.6,1.8264720090929398,-4.0,1.0,-8.0,902.0,1.436,-0.5354105205044597,0.1386483936305738,4.121023999999999,2.968,3.477930419085465,366.0,-2.824,2.0300305416421693,-3.0,3.0,-7.0,742.0,1.464,-0.23281530820744534,0.3053678252585525,4.910416000000001,3.316,3.869366873275265,367.0,-3.172,2.215945847713793,-3.0,3.0,-9.0,829.0,1.468,-0.10458876819689467,0.17781680959619162,3.764624000000001,5.124,5.47905101272109,340.0,-5.124,1.94026389957655,-5.0,0.0,-11.0,1281.0,1.36,0.023140538920369824,-0.05170241321398709,IdleResting
3.9920159999999996,2.556,2.992657681727063,388.0,-2.228,1.998003003000746,-2.0,3.0,-7.0,639.0,1.552,-0.3104570116206875,0.3212602851692153,3.6099839999999994,2.704,3.1432467291003423,445.0,-2.504,1.8999957894690187,-3.0,4.0,-7.0,676.0,1.78,0.3260480493129432,0.31758774660813505,7.28,2.824,3.358571124749333,450.0,-2.0,2.6981475126464085,-2.0,7.0,-7.0,706.0,1.8,1.7735780702813662,1.0764406285358736,156.6916,10.092,15.642122618110369,434.0,-9.38,12.51765153692976,-5.0,7.0,-51.0,2523.0,1.736,2.2634466716854034,-1.6475491139520597,103.991104,16.664,19.536632258401138,402.0,-16.664,10.19760285557346,-15.0,-2.0,-51.0,4166.0,1.608,2.0428640197584826,-1.279192984758691,113.258,10.34,12.47028467999027,342.0,-6.5,10.642274193047273,-7.0,9.0,-26.0,2585.0,1.368,-1.492375006006724,-0.1643709203786626,9.194,4.772,5.099411730778365,313.0,4.1,3.032160945596391,5.0,9.0,-7.0,1193.0,1.252,4.4147431558796715,-1.9644096929020758,IndexExtension
1.888336,4.108,4.3317432980267885,313.0,-4.108,1.3741673842731095,-4.0,-1.0,-8.0,1027.0,1.252,-0.18224094222364862,-0.06432621059556531,170.039504,8.892,13.839508661798655,373.0,4.636,13.039919631654177,-2.0,48.0,-8.0,2223.0,1.492,1.148433939609613,1.4774893791418877,110.6496,15.408,18.222623301819088,410.0,14.88,10.51901136038934,15.0,48.0,-6.0,3852.0,1.64,0.4855114739720845,0.26652898088046795,46.271104,11.456,13.220287440142895,359.0,11.336,6.802286674347091,12.0,28.0,-2.0,2864.0,1.436,-0.7053116966300803,0.00030752763437271347,46.749903999999994,5.756,6.851277253184255,337.0,0.436,6.837390145369795,0.0,16.0,-13.0,1439.0,1.348,-0.9255085715515814,0.0674876386918093,13.9744,7.12,7.900379737708814,345.0,-6.96,3.738234877585944,-8.0,6.0,-14.0,1780.0,1.38,-0.004997669460184984,0.6573368655112916,5.291536,8.908,9.200217388735986,336.0,-8.908,2.3003338888083182,-9.0,-4.0,-14.0,2227.0,1.344,-0.6048812059987361,0.017643122772859537,IndexFlexion
3.096016,4.772,5.086059378339973,346.0,-4.772,1.7595499424568772,-5.0,0.0,-9.0,1193.0,1.384,-0.22398287561252728,-0.06709884107042062,3.8404,3.524,3.9764305601883705,347.0,-3.46,1.9596938536414303,-4.0,2.0,-8.0,881.0,1.388,-0.18717352518601205,0.21274066429171012,4.086976,2.328,2.821347195933177,351.0,-1.968,2.0216270674879677,-2.0,3.0,-7.0,582.0,1.404,-0.5898505080937806,0.13357201005831054,23.323136,4.52,6.39499804534763,380.0,-4.192,4.8294032757681356,-3.0,3.0,-21.0,1130.0,1.52,0.974079025457546,-1.203645348494678,17.8644,5.372,6.810286337592569,406.0,-5.34,4.226629863141555,-4.0,1.0,-21.0,1343.0,1.624,1.5075281036068393,-1.299482685105843,3.4623999999999997,3.656,4.0880313110346895,399.0,-3.64,1.860752535938081,-4.0,1.0,-8.0,914.0,1.596,-0.524712912693341,0.09405293759599724,6.998415999999999,2.636,3.215587038162705,378.0,-1.828,2.6454519462655144,-2.0,4.0,-7.0,659.0,1.512,-0.7717150749298218,0.08230156094735845,LittleExtension
3.589584,1.532,1.9047309521294602,386.0,-0.196,1.8946197507679476,0.0,5.0,-5.0,383.0,1.544,-0.3826859451048339,-0.10554418028656357,3.5839359999999996,1.712,2.1447610589527217,379.0,-1.008,1.8931286274313215,-1.0,3.0,-6.0,428.0,1.516,-0.399353550126996,-0.1582915956384025,3.4256,1.912,2.3698101189757796,363.0,-1.48,1.8508376482014839,-1.0,3.0,-6.0,478.0,1.452,-0.40151260471203365,-0.06759124469176403,126.51961599999998,7.4,13.316455984983392,384.0,-7.128,11.248093882965238,-3.0,3.0,-37.0,1850.0,1.536,1.5071204270497658,-1.751887045090695,157.98534399999997,14.256,18.975774029008672,410.0,-14.216,12.569222092078729,-10.0,2.0,-46.0,3564.0,1.64,-0.8307314761141109,-0.7068912936431154,136.81158399999998,9.056,13.789851340750559,404.0,-7.304,11.696648408839174,-3.0,7.0,-46.0,2264.0,1.616,1.0139103766280195,-1.291168586715396,31.407184,6.372,7.925402197996011,372.0,5.604,5.604211273676253,5.0,17.0,-6.0,1593.0,1.488,-0.9593458167609299,0.08014109314382388,LittleFlexion
25.490704,5.716,7.080395469181083,427.0,-4.964,5.048831944123314,-5.0,5.0,-20.0,1429.0,1.708,-0.14878617849800557,-0.36759654018039156,42.672144,5.62,7.829431652425353,492.0,-4.316,6.532391904961,-3.0,7.0,-29.0,1405.0,1.968,1.1189412361180366,-1.036649478569586,66.73678399999999,6.196,8.925693250386773,488.0,-3.596,8.16925847308065,-1.0,7.0,-29.0,1549.0,1.952,0.756253757334564,-1.1772242274276816,1174.2116,25.044,41.50551770548104,641.0,-23.42,34.26677107636493,-12.0,7.0,-131.0,6261.0,2.564,2.2304410031278508,-1.7707705535668472,1382.7876,26.236,41.677092029075155,566.0,-18.82,37.18585214836417,-7.0,24.0,-131.0,6559.0,2.264,1.6778471958621912,-1.560566940397997,227.46785600000004,12.94,15.21249486441984,358.0,1.988,15.082037528132597,4.0,26.0,-29.0,3235.0,1.432,-0.8158926423488713,-0.43144090932328516,341.22886400000004,20.392,21.470910553583888,373.0,10.944,18.47238111343527,21.0,29.0,-29.0,5098.0,1.492,-0.5542582642255494,-1.0135579176075207,MiddleExtension
3.8703360000000004,2.008,2.5408659941051597,367.0,-1.608,1.967316954636441,-1.5,3.0,-8.0,502.0,1.468,-0.15775028529700297,-0.2894273722307609,4.057855999999999,2.688,3.219937887599697,372.0,-2.512,2.014412073037689,-2.0,2.0,-9.0,672.0,1.488,-0.2639873885133559,-0.1204908327226802,815.528704,17.928,33.47416914577567,602.0,-17.464,28.55746319265771,-5.0,9.0,-121.0,4482.0,2.408,3.1939941651570676,-2.0268289188360717,1092.066704,23.756,35.17004407162436,690.0,-12.036,33.04643254573782,-5.0,27.0,-121.0,5939.0,2.76,1.6464002226588113,-1.4581429777135018,112.16801600000001,11.972,13.411487613236647,472.0,8.228,10.590940279314204,11.0,27.0,-26.0,2993.0,1.888,0.2674482562604328,-0.9407507816259817,34.933504,8.84,10.056241842756169,393.0,8.136,5.910457173518814,9.0,20.0,-8.0,2210.0,1.572,-0.25626965276250013,-0.4807960122352655,17.580864000000002,7.272,8.207801167182353,398.0,7.056,4.192954089898911,7.0,18.0,-5.0,1818.0,1.592,0.305221719254273,-0.17702810829957444,MiddleFlexion
11.136576000000002,2.912,3.606660505231952,390.0,-1.368,3.3371508806165777,-1.0,5.0,-9.0,728.0,1.56,-0.6568089512208775,-0.16982322386894336,9.554943999999999,2.824,3.4733269353747858,375.0,-1.584,3.091107244985201,-2.0,5.0,-9.0,706.0,1.5,-0.6047055693552155,0.06783187409979352,23.618816000000006,6.192,7.777403165581684,373.0,-6.072,4.859919340894456,-5.0,3.0,-19.0,1548.0,1.492,-0.8229902863676966,-0.4588205289672739,16.090816,10.104,10.841402123341796,368.0,-10.072,4.011335937066353,-11.0,2.0,-19.0,2526.0,1.472,0.2536184506724277,0.7004651213697605,9.582784,9.096,9.60832971957145,336.0,-9.096,3.0956072102254835,-9.0,-2.0,-17.0,2274.0,1.344,-0.2756216952241375,-0.390745156682511,8.728335999999999,5.204,5.900847396772772,313.0,-5.108,2.954375737782857,-5.0,2.0,-14.0,1301.0,1.252,-0.31391650834194573,0.09435998555138034,7.930943999999999,2.576,3.1521421287752873,334.0,-1.416,2.816193175192355,-2.0,5.0,-9.0,644.0,1.336,-0.5990626491071347,-0.009589877645049942,RingExtension
3.3571360000000006,4.692,5.037062636100528,376.0,-4.692,1.8322488913900319,-5.0,-1.0,-11.0,1173.0,1.504,0.6200407040227707,-0.3614326911262655,3.1753759999999995,4.932,5.244044240850758,384.0,-4.932,1.7819584731412794,-5.0,-1.0,-11.0,1233.0,1.536,0.46695126471708504,-0.27641990782409837,3274.4885759999993,36.632,67.94403579417401,703.0,-36.632,57.22314720460593,-7.0,-1.0,-220.0,9158.0,2.812,2.2087780335886054,-1.8509968530973933,3368.2323359999996,44.572,70.54703395607784,895.0,-40.108,58.03647418649758,-14.5,33.0,-220.0,11143.0,3.58,1.6179941922242245,-1.5370819200381434,739.173184,23.0,27.819705246461545,729.0,5.896,27.187739589748904,8.5,45.0,-68.0,5750.0,2.916,-0.16610488741252416,-0.7092513470316361,147.943296,24.264,26.414995741055876,576.0,23.448,12.163194317283597,25.0,45.0,-26.0,6066.0,2.304,1.9478519695195615,-1.0120739616975265,42.869696,20.952,21.951218644986433,416.0,20.952,6.547495399005638,21.0,35.0,4.0,5238.0,1.664,-0.10248610095985367,-0.46546387378203036,RingFlexion
3.0268159999999997,1.616,2.0435263639111683,409.0,-1.072,1.7397746980571938,-1.0,3.0,-7.0,404.0,1.636,-0.27520328677920913,-0.09909545893569444,39.826944000000005,4.2,7.257547795226705,419.0,-3.584,6.310859212500308,-1.0,3.0,-28.0,1050.0,1.676,3.4263848219961845,-1.9407482972272312,55.92097600000001,6.356,8.711142290193635,371.0,-4.468,7.478032896424033,-2.0,7.0,-28.0,1589.0,1.484,0.1932036626486937,-0.8003762216654,27.567184,6.188,6.983122510739734,343.0,-4.604,5.250446076287233,-5.0,7.0,-14.0,1547.0,1.372,-0.7546299606128639,0.48307364902331074,9.616895999999999,4.232,5.182277491605404,374.0,-4.152,3.101112058600914,-4.0,2.0,-12.0,1058.0,1.496,-0.30625960312724443,-0.4840273846527602,4.0474239999999995,1.704,2.23606797749979,398.0,-0.976,2.011821065602008,-1.0,4.0,-9.0,426.0,1.592,0.6783443588512039,-0.20379355817405034,3.282256,1.492,1.9047309521294602,380.0,0.588,1.8116997543743278,1.0,5.0,-4.0,373.0,1.52,-0.28414597639496586,-0.02509005291552014,ThumbExtension
18.0096,3.752,5.243662841945504,378.0,3.08,4.24377190715995,2.0,14.0,-5.0,938.0,1.512,-0.3100329906968353,0.7345569411058143,30.159696,4.572,5.680492936356844,344.0,1.452,5.4917844094611,0.0,14.0,-7.0,1143.0,1.376,-0.8582443795146881,0.5012064964743745,5.350864,2.996,3.447317797940886,288.0,-2.556,2.3131934635909723,-3.0,4.0,-7.0,749.0,1.152,-0.15216205634061142,0.5485013045594519,6.205184,2.168,2.6472627372438877,305.0,-0.896,2.491020674342146,-1.0,5.0,-6.0,542.0,1.22,-0.7756678674911162,-0.061145597286737546,3.0301440000000004,1.36,1.750428518963285,307.0,0.184,1.740730880980745,0.0,5.0,-4.0,340.0,1.228,-0.0706456136939475,-0.07865314167753155,2.2992160000000004,1.396,1.8011107683871084,295.0,-0.972,1.516316589634236,-1.0,3.0,-5.0,349.0,1.18,-0.3932959222321819,-0.17128455771528886,2.9443999999999995,1.644,2.060097085090894,330.0,-1.14,1.7159254063041316,-1.0,4.0,-5.0,411.0,1.32,0.0367149382567713,0.23660021310554794,ThumbFlexion
